location_id,yrdb_id,attestation,lat,lon,notes
loc_2270,yrdb3273,us_80241,34.1269098674,108.939793132,
loc_2271,yrdb1431,us_80242,34.0911170623,109.003424786,
loc_2272,yrdb766,us_10016,34.7655265438,112.630014372,
loc_2273,yrdb518,us_20001,35.07258844,106.801462,
loc_2274,yrdb3126,us_20002,35.05041761,107.3409521,
loc_2275,yrdb2977,us_20006,34.12663319,108.6046892,
loc_2276,yrdb1017,us_20009,34.57004971,110.0384026,
loc_2277,yrdb1151,us_20010,35.12432037,109.886902,
loc_2278,yrdb2116,us_20016,34.9488013254,108.34972468,
loc_2279,yrdb381,us_20018,40.73353939,111.7381659,
loc_2280,yrdb2202,us_20023,37.58116573,111.0595658,
loc_2281,yrdb1712,us_20026,35.43609266,110.4955094,
loc_2282,yrdb2394,us_20031,35.74466465,112.3369875,
loc_2283,yrdb925,us_80243,34.0692436814,109.094895288,
loc_2284,yrdb740,us_80244,34.029473898,108.89803486,
loc_2285,yrdb1692,us_80245,33.9817501579,109.21022766,
loc_2286,yrdb2660,us_80246,34.0453818114,109.488616143,
loc_2287,yrdb1794,us_80247,34.180599075,109.275847802,
loc_2288,yrdb1334,us_80248,34.1646911616,109.411065066,
loc_2289,yrdb371,us_80250,34.2422422392,109.504524057,
loc_2290,yrdb1267,us_80251,34.3257587844,109.152561474,
loc_2291,yrdb292,us_80252,34.2322997934,109.643718299,
loc_2292,yrdb1269,us_80253,34.4052983512,109.259939889,
loc_2293,yrdb1,us_80255,34.5265961906,109.283801759,
loc_2294,yrdb3219,us_80256,34.496768853,109.246020465,
loc_2295,yrdb1511,us_80257,34.5564235281,109.204262192,
loc_2296,yrdb1257,us_80259,34.6280091383,109.572132689,
loc_2297,yrdb2279,us_80260,34.5882393548,108.675324073,
loc_2298,yrdb3373,us_80261,34.8944666871,106.464124116,
loc_2299,yrdb2816,us_80262,35.0018451023,106.756432024,
loc_2300,yrdb1254,us_80263,34.9103746004,106.664961522,
loc_2301,yrdb1358,us_80265,34.8865127304,106.750466556,
loc_2302,yrdb1995,us_80266,34.8308350336,106.694788859,
loc_2303,yrdb1436,us_80267,34.7930537394,106.945338495,
loc_2304,yrdb2314,us_80269,34.7274335968,107.044762953,
loc_2305,yrdb3471,us_80270,34.870604817,107.058682377,
loc_2306,yrdb638,us_80271,34.8368005011,107.162083814,
loc_2307,yrdb2536,us_80272,34.8626508603,107.396725536,
loc_2308,yrdb737,us_80273,34.765214891,106.979142811,
loc_2309,yrdb1273,us_80274,34.6876638134,107.07657878,
loc_2310,yrdb3501,us_80275,34.5723314415,107.221738489,
loc_2311,yrdb382,us_80276,34.5027343205,107.084532737,
loc_2312,yrdb1502,us_80277,34.5285846797,107.31718597,
loc_2313,yrdb2807,us_80278,34.4430796454,107.21975,
loc_2314,yrdb3170,us_80280,34.4629645371,107.277416186,
loc_2315,yrdb2694,us_80281,34.3376897194,107.386783091,
loc_2316,yrdb1589,us_80282,34.4550105804,107.523988843,
loc_2317,yrdb3732,us_80283,34.2621271309,107.026866551,
loc_2318,yrdb3361,us_80286,34.321781806,107.237646403,
loc_2319,yrdb3106,us_80287,34.3018969143,107.549839202,
loc_2320,yrdb2696,us_80288,34.3635400786,107.575689562,
loc_2321,yrdb3531,us_80290,34.19253001,107.72283776,
loc_2322,yrdb2457,us_80291,34.2760465551,107.766584522,
loc_2323,yrdb3008,us_80292,34.1984954775,107.790446392,
loc_2324,yrdb3256,us_80293,34.1686681399,107.991283798,
loc_2325,yrdb1578,us_80294,34.1786105858,107.887882361,
loc_2326,yrdb1423,us_80295,34.3118393602,107.993272287,
loc_2327,yrdb958,us_80296,34.4192177754,107.901801786,
loc_2328,yrdb3538,us_80297,34.484837918,107.758630565,
loc_2329,yrdb1889,us_80298,34.5186422339,107.657217618,
loc_2330,yrdb1242,us_80299,34.7035717267,107.621424813,
loc_2331,yrdb1747,us_80300,37.6634378566,101.13298465,
loc_2332,yrdb1657,us_80301,37.5679903765,101.097191845,
loc_2333,yrdb993,us_80302,37.4248191562,101.309960186,
loc_2334,yrdb660,us_80303,37.3353371435,101.478981766,
loc_2335,yrdb705,us_80304,37.305509806,101.475004787,
loc_2336,yrdb1674,us_80305,37.3234062085,101.616187518,
loc_2337,yrdb73,us_80306,37.3214177193,101.693738596,
loc_2338,yrdb743,us_80307,37.2915903818,101.830944349,
loc_2339,yrdb38,us_80308,37.2060853475,101.934345786,
loc_2340,yrdb255,us_80309,36.9615011795,101.465062342,
loc_2341,yrdb3733,us_80310,36.838214851,101.224455152,
loc_2342,yrdb503,us_80311,36.7885026217,101.303994719,
loc_2343,yrdb981,us_80312,36.7507213275,100.969928538,
loc_2344,yrdb3734,us_80313,36.6691932715,101.093214867,
loc_2345,yrdb566,us_80316,36.464378887,101.413361623,
loc_2346,yrdb430,us_80318,36.7228824791,101.616187518,
loc_2347,yrdb7,us_80319,36.2158177407,101.309960186,
loc_2348,yrdb288,us_80320,36.2874033508,101.385522775,
loc_2349,yrdb972,us_80321,35.9871414861,101.339787524,
loc_2350,yrdb2134,us_80322,36.4265975927,101.467050831,
loc_2351,yrdb3556,us_80324,36.5339760079,101.697715574,
loc_2352,yrdb905,us_80325,36.5160796054,101.773278163,
loc_2353,yrdb2127,us_80326,36.4166551469,101.638060899,
loc_2354,yrdb1068,us_80327,35.939417746,101.85281773,
loc_2355,yrdb2992,us_80328,36.0189573128,101.834921327,
loc_2356,yrdb2124,us_80329,35.8718091142,102.166999019,
loc_2357,yrdb3513,us_80330,36.0885544338,101.8766796,
loc_2358,yrdb1497,us_80331,35.8300508417,102.145125638,
loc_2359,yrdb1221,us_80332,36.2158177407,101.866737154,
loc_2360,yrdb2197,us_80333,36.3331386017,101.807082479,
loc_2361,yrdb77,us_80334,35.6192709896,101.946276721,
loc_2362,yrdb3197,us_80335,35.4999616394,101.880656578,
loc_2363,yrdb2592,us_80336,35.5377429336,101.928380318,
loc_2364,yrdb1235,us_80337,35.1698724371,102.391698295,
loc_2365,yrdb2212,us_80338,35.5437084012,102.695937138,
loc_2366,yrdb2390,us_80339,35.6729601972,102.530892537,
loc_2367,yrdb1918,us_80340,35.8280623525,102.45135297,
loc_2368,yrdb597,us_80341,35.6988105564,102.359882468,
loc_2369,yrdb2219,us_80342,35.541719912,102.693948649,
loc_2370,yrdb2842,us_80343,35.5993860979,102.612420593,
loc_2371,yrdb2369,us_80344,35.7703961666,102.711845051,
loc_2372,yrdb765,us_80345,35.8061889716,102.654178865,
loc_2373,yrdb3385,us_80346,36.5319875188,101.842875284,
loc_2374,yrdb1939,us_80347,37.1146148456,102.254492542,
loc_2375,yrdb673,us_80348,36.9356508203,102.415560165,
loc_2376,yrdb732,us_80349,36.8044105351,101.836909816,
loc_2377,yrdb1014,us_80350,36.4623903978,101.992011972,
loc_2378,yrdb619,us_80351,36.4365400386,102.145125638,
loc_2379,yrdb2408,us_80352,36.3291616234,102.584581744,
loc_2380,yrdb3735,us_80353,36.3043055088,102.71383354,
loc_2381,yrdb190,us_80354,36.4564249303,102.711845051,
loc_2382,yrdb2482,us_80355,36.4106896794,102.558731385,
loc_2383,yrdb3740,us_80407,37.1147870708,104.022126754,
loc_2384,yrdb8,us_80356,36.3371155801,102.723775986,
loc_2385,yrdb979,us_80357,36.1979213382,102.64423642,
loc_2386,yrdb980,us_80358,36.0825889663,102.695937138,
loc_2387,yrdb3736,us_80360,36.7755774421,103.143347201,
loc_2388,yrdb1347,us_10055,35.3587053757,111.288639307,
loc_2389,yrdb2873,us_80361,36.5707630576,102.765534259,
loc_2390,yrdb2887,us_80362,36.634394711,103.016083894,
loc_2391,yrdb3511,us_80367,36.6264407543,103.246748638,
loc_2392,yrdb2368,us_80368,36.6542796027,103.527125611,
loc_2393,yrdb1004,us_80369,36.9366450649,103.278564465,
loc_2394,yrdb2150,us_80371,35.8529467226,103.183680771,
loc_2395,yrdb490,us_80372,35.7945474998,103.4423059,
loc_2396,yrdb2729,us_80373,36.0938435163,103.554932973,
loc_2397,yrdb805,us_80374,36.1105290085,103.611246509,
loc_2398,yrdb2865,us_80375,35.9123887885,103.360964126,
loc_2399,yrdb3737,us_80377,35.7809905374,103.675902791,
loc_2400,yrdb3037,us_80378,35.6433352267,103.29213647,
loc_2401,yrdb3284,us_80380,35.4952514833,102.885427598,
loc_2402,yrdb1069,us_80381,35.54530796,103.74890182,
loc_2403,yrdb637,us_80382,35.4201667684,104.020041068,
loc_2404,yrdb1061,us_80383,35.1677986987,103.79687261,
loc_2405,yrdb3338,us_80384,35.2011696832,103.625846314,
loc_2406,yrdb943,us_80385,35.1302563413,103.792701237,
loc_2407,yrdb835,us_80386,35.0009437767,103.969984591,
loc_2408,yrdb1299,us_80387,35.6829632707,104.136839513,
loc_2409,yrdb3000,us_80389,36.0187588014,104.053412052,
loc_2410,yrdb2015,us_80392,36.2492271625,103.711359462,
loc_2411,yrdb1646,us_80393,36.2846838335,103.78435849,
loc_2412,yrdb124,us_80394,36.6142223046,103.634189061,
loc_2413,yrdb1011,us_80395,36.3952252193,104.380864837,
loc_2414,yrdb3738,us_80396,36.647593289,104.660346831,
loc_2415,yrdb2427,us_80397,36.2575699086,104.866829797,
loc_2416,yrdb909,us_80398,36.4619671882,104.677032324,
loc_2417,yrdb629,us_80399,36.3493401158,104.772973904,
loc_2418,yrdb2178,us_80400,36.4265105172,104.93148608,
loc_2419,yrdb2955,us_80401,36.211684805,105.204711015,
loc_2420,yrdb1658,us_80403,37.0376166694,104.422578567,
loc_2421,yrdb2530,us_80404,37.1481580553,104.758374098,
loc_2422,yrdb3739,us_80405,37.1731862936,104.287008943,
loc_2423,yrdb2528,us_80406,37.1106156978,104.107639902,
loc_2424,yrdb3741,us_80408,37.3379555291,103.905328309,
loc_2425,yrdb873,us_80409,37.1627578609,103.680074164,
loc_2426,yrdb1666,us_80410,37.0751590268,103.79687261,
loc_2427,yrdb3055,us_80411,36.8707617473,103.638360434,
loc_2428,yrdb2605,us_80412,37.4135616657,104.255723645,
loc_2429,yrdb3742,us_80413,37.4469326501,104.492449066,
loc_2430,yrdb2706,us_80538,34.4446419773,106.001976836,
loc_2431,yrdb3083,us_80414,37.4292043146,104.861615581,
loc_2432,yrdb401,us_80415,37.374976465,105.061841488,
loc_2433,yrdb2603,us_80419,37.5126317757,105.591605865,
loc_2434,yrdb1741,us_80421,37.1601507528,105.810602951,
loc_2435,yrdb1191,us_80423,37.4750894182,105.756375101,
loc_2436,yrdb1934,us_80424,37.656544146,105.866916487,
loc_2437,yrdb1116,us_80425,37.7086863091,105.944086888,
loc_2438,yrdb59,us_80427,37.5981449233,105.914887277,
loc_2439,yrdb1618,us_80428,37.7629141588,105.896116098,
loc_2440,yrdb1132,us_80430,37.8108849489,106.098427691,
loc_2441,yrdb951,us_80432,37.8505129929,105.983714932,
loc_2442,yrdb411,us_80438,38.0820241973,106.150569854,
loc_2443,yrdb2322,us_80439,38.1696230314,105.783489026,
loc_2444,yrdb3743,us_80440,38.3197924613,105.764717847,
loc_2445,yrdb1443,us_80443,38.2530504924,106.246511434,
loc_2446,yrdb1031,us_80446,38.5888460231,105.796003145,
loc_2447,yrdb1223,us_80447,39.0894107894,106.371652626,
loc_2448,yrdb2260,us_80449,39.214551981,106.709533843,
loc_2449,yrdb852,us_80450,39.0330972532,106.651134621,
loc_2450,yrdb2881,us_80454,38.5137613082,106.457165774,
loc_2451,yrdb2886,us_80455,38.4741332642,106.494708131,
loc_2452,yrdb3744,us_80457,38.2697359847,106.348710074,
loc_2453,yrdb161,us_80461,38.0528245859,107.034900941,
loc_2454,yrdb1651,us_80462,37.9589686923,107.143356641,
loc_2455,yrdb819,us_80464,37.9255977078,107.222612729,
loc_2456,yrdb3391,us_80465,37.9235120213,107.220527042,
loc_2457,yrdb3067,us_80466,37.7837710241,107.40198177,
loc_2458,yrdb2537,us_80467,37.7462286666,107.452038247,
loc_2459,yrdb3303,us_80473,36.8191410058,106.375823999,
loc_2460,yrdb3046,us_80474,36.8107982597,106.085913572,
loc_2461,yrdb2419,us_80476,36.8775402285,105.902373158,
loc_2462,yrdb2363,us_80477,36.6460290241,105.852316681,
loc_2463,yrdb837,us_80478,36.7774272752,105.804345891,
loc_2464,yrdb117,us_80481,36.5000309673,106.198540644,
loc_2465,yrdb3512,us_80482,36.3686327161,106.083827885,
loc_2466,yrdb2424,us_80484,36.3456901643,106.17142672,
loc_2467,yrdb1401,us_80485,36.2247203458,105.860659427,
loc_2468,yrdb706,us_80487,36.1308644522,106.233997315,
loc_2469,yrdb1085,us_80488,35.8555538307,106.248597121,
loc_2470,yrdb398,us_80489,35.8659822633,106.473851266,
loc_2471,yrdb896,us_80492,35.8159257867,105.862745114,
loc_2472,yrdb3380,us_80494,35.6042286043,105.574920373,
loc_2473,yrdb1733,us_80495,35.5938001717,105.981629246,
loc_2474,yrdb1047,us_80497,35.3476891616,105.952429634,
loc_2475,yrdb2024,us_80499,35.2392334623,106.204797704,
loc_2476,yrdb244,us_80500,35.4978585915,106.359138507,
loc_2477,yrdb295,us_80501,35.1015781515,106.667820113,
loc_2478,yrdb803,us_80502,35.6313425292,106.542678921,
loc_2479,yrdb2969,us_80503,35.4665732936,106.938959361,
loc_2480,yrdb3745,us_80504,35.1255635466,106.788789931,
loc_2481,yrdb2849,us_80505,35.7554408775,104.315165711,
loc_2482,yrdb172,us_80506,35.5020299645,104.371479248,
loc_2483,yrdb3442,us_80508,35.7126843037,104.953385788,
loc_2484,yrdb2743,us_80509,35.6542850809,104.824073224,
loc_2485,yrdb2421,us_80510,35.456144861,104.796959299,
loc_2486,yrdb3336,us_80511,35.3622889673,104.607161825,
loc_2487,yrdb297,us_80512,35.3748030865,104.997185205,
loc_2488,yrdb693,us_80514,35.7120220445,105.345653969,
loc_2489,yrdb3249,us_80515,35.6833986846,105.442533034,
loc_2490,yrdb2452,us_10008,34.549609449,112.880731292,
loc_2491,yrdb3036,us_80516,35.4434028214,105.277398265,
loc_2492,yrdb2272,us_80517,35.3641381327,105.394093501,
loc_2493,yrdb3746,us_80519,35.1945997706,104.863460446,
loc_2494,yrdb3363,us_80520,35.306891413,105.028595214,
loc_2495,yrdb3333,us_80521,35.0889135189,105.257582093,
loc_2496,yrdb3747,us_80522,34.8401104681,104.271177077,
loc_2497,yrdb3456,us_80523,34.7872673422,104.742361616,
loc_2498,yrdb1286,us_80524,34.6397469493,104.641078958,
loc_2499,yrdb1285,us_80525,34.573693042,104.632271771,
loc_2500,yrdb2980,us_80526,34.6001146049,104.128060278,
loc_2501,yrdb3328,us_80528,34.4327780397,104.92511076,
loc_2502,yrdb2326,us_80529,34.8841464063,105.05281498,
loc_2503,yrdb1573,us_80530,35.0272632054,104.942725135,
loc_2504,yrdb3425,us_80531,35.1149017495,105.579372369,
loc_2505,yrdb2954,us_80532,34.9649453259,105.549835498,
loc_2506,yrdb2594,us_80533,35.0626442079,105.783858401,
loc_2507,yrdb2075,us_80534,34.8967833151,105.94517516,
loc_2508,yrdb2871,us_80535,34.7763637629,105.888373484,
loc_2509,yrdb2258,us_80536,34.699113484,105.713424324,
loc_2510,yrdb2365,us_80537,34.6309514733,105.370342203,
loc_2511,yrdb999,us_80539,34.3696637655,105.695247787,
loc_2512,yrdb3399,us_80540,34.2628766154,105.524842761,
loc_2513,yrdb1407,us_80541,34.2515162803,105.904277954,
loc_2514,yrdb2210,us_80542,34.2628766154,105.461224884,
loc_2515,yrdb2371,us_80543,34.3537592964,105.817939407,
loc_2516,yrdb736,us_80544,34.2992296878,105.840660077,
loc_2517,yrdb2193,us_80545,34.321950358,106.340514822,
loc_2518,yrdb226,us_80546,34.2469721462,106.417765101,
loc_2519,yrdb937,us_80547,34.6877531489,106.34960309,
loc_2520,yrdb2228,us_80548,34.8104447682,106.442757838,
loc_2521,yrdb1092,us_80551,35.7976578902,107.097113141,
loc_2522,yrdb760,us_80552,35.8294668286,107.310687442,
loc_2523,yrdb1278,us_80553,35.6408852656,106.956244986,
loc_2524,yrdb926,us_80554,35.590899791,107.422018726,
loc_2525,yrdb2584,us_80555,35.4682081717,107.626504758,
loc_2526,yrdb107,us_80556,35.4613919707,107.269790235,
loc_2527,yrdb2815,us_80557,35.1751115256,106.992598058,
loc_2528,yrdb2382,us_80558,35.2909869438,107.717387439,
loc_2529,yrdb1301,us_80559,35.0342433701,107.274334369,
loc_2530,yrdb2917,us_80560,35.0069785658,107.83099079,
loc_2531,yrdb1380,us_80562,36.8814338607,107.490180736,
loc_2532,yrdb3748,us_80564,36.6428668232,107.231165096,
loc_2533,yrdb1381,us_80565,36.4656455953,107.465187999,
loc_2534,yrdb3024,us_80566,36.8246321851,107.646953361,
loc_2535,yrdb96,us_80567,36.6769478286,107.821902522,
loc_2536,yrdb3577,us_80568,36.3929394506,107.737836042,
loc_2537,yrdb3340,us_80569,36.2316226918,107.683306433,
loc_2538,yrdb3099,us_80570,36.1839092843,107.751468444,
loc_2539,yrdb108,us_80572,36.0316807937,107.526533809,
loc_2540,yrdb2814,us_80574,35.8294668286,107.860527661,
loc_2541,yrdb2741,us_80575,35.7385841476,107.681034366,
loc_2542,yrdb1941,us_80576,35.7204076114,107.78554945,
loc_2543,yrdb2220,us_80579,35.7703930859,108.305852798,
loc_2544,yrdb860,us_80580,35.3727813567,108.214970117,
loc_2545,yrdb1251,us_80581,35.3159796811,108.169528777,
loc_2546,yrdb1006,us_80582,35.4818405739,108.339933803,
loc_2547,yrdb934,us_80583,35.497745043,108.503522629,
loc_2548,yrdb1958,us_80584,35.4500316355,108.576228774,
loc_2549,yrdb528,us_80585,35.874908169,108.305852798,
loc_2550,yrdb1471,us_80586,35.8999009063,108.030932688,
loc_2551,yrdb2727,us_80587,35.8158344264,108.076374029,
loc_2552,yrdb2524,us_80588,35.5931718581,108.658023187,
loc_2553,yrdb698,us_80589,36.149828279,108.742089667,
loc_2554,yrdb2583,us_80591,36.4065718527,108.383103077,
loc_2555,yrdb2400,us_80592,36.3883953165,108.344477938,
loc_2556,yrdb1410,us_80593,36.7246612361,108.217242184,
loc_2557,yrdb593,us_80773,36.8065903755,111.687635398,
loc_2558,yrdb241,us_80595,40.5821977529,109.997217532,
loc_2559,yrdb2523,us_80604,40.5276681443,111.244582328,
loc_2560,yrdb3749,us_80611,41.0684200961,112.023901318,
loc_2561,yrdb2194,us_10045,36.4896996818,111.877072708,
loc_2562,yrdb2148,us_80612,40.8366692596,111.910297966,
loc_2563,yrdb1534,us_80617,39.438780023,111.378634283,
loc_2564,yrdb1556,us_80618,39.3865224815,111.219589591,
loc_2565,yrdb1325,us_80619,39.252470527,111.474061098,
loc_2566,yrdb1756,us_80620,39.2910956664,111.230949926,
loc_2567,yrdb3750,us_80621,39.252470527,111.228677859,
loc_2568,yrdb2282,us_80622,39.2047571195,111.201413055,
loc_2569,yrdb1781,us_80623,39.1638599131,111.203685122,
loc_2570,yrdb3159,us_80624,39.0207196906,111.119618642,
loc_2571,yrdb2071,us_80625,38.966190082,111.326376741,
loc_2572,yrdb3751,us_80626,38.9434694117,111.355913613,
loc_2573,yrdb2533,us_80627,38.9321090766,111.003743224,
loc_2574,yrdb3021,us_80629,40.0874551584,112.214754948,
loc_2575,yrdb1430,us_10083,35.172842675,110.031100183,
loc_2576,yrdb3476,us_80632,40.0351976168,112.48058679,
loc_2577,yrdb2035,us_80633,40.0147490136,112.557837068,
loc_2578,yrdb3752,us_80636,40.0420138179,112.685072822,
loc_2579,yrdb2307,us_80638,40.2078747107,112.939544328,
loc_2580,yrdb3574,us_80643,39.9352266678,112.330630366,
loc_2581,yrdb2797,us_80645,39.7966305793,112.021629251,
loc_2582,yrdb3753,us_80650,39.5058060002,112.27382869,
loc_2583,yrdb3654,us_10009,34.5322095366,112.801640781,
loc_2584,yrdb2456,us_80652,39.3649378447,112.721425894,
loc_2585,yrdb3754,us_80653,39.3217685713,112.551020867,
loc_2586,yrdb2804,us_80654,39.2240696892,112.519211929,
loc_2587,yrdb899,us_80655,39.2308858903,112.591918074,
loc_2588,yrdb2636,us_80656,39.3058641021,112.048894055,
loc_2589,yrdb1966,us_80657,39.6080490163,111.519502438,
loc_2590,yrdb2579,us_80659,39.6057769493,111.599024784,
loc_2591,yrdb1640,us_80660,39.5853283461,111.683091264,
loc_2592,yrdb523,us_80767,36.9179216597,111.437708025,
loc_2593,yrdb2480,us_80661,39.5126222013,111.844408023,
loc_2594,yrdb2803,us_80662,39.5353428715,111.946651039,
loc_2595,yrdb3356,us_80663,39.4421881235,111.644466125,
loc_2596,yrdb150,us_80664,39.4785411959,111.439980092,
loc_2597,yrdb118,us_80665,39.1922607509,111.887577296,
loc_2598,yrdb632,us_80667,39.0672970646,112.292005227,
loc_2599,yrdb779,us_80669,38.6219719278,112.08297506,
loc_2600,yrdb552,us_80670,38.6151557267,112.044349921,
loc_2601,yrdb3516,us_80671,38.5015523755,110.903772275,
loc_2602,yrdb1769,us_80674,38.5197289117,111.612657186,
loc_2603,yrdb820,us_10128,40.5581155632,108.99185087,
loc_2604,yrdb3755,us_80675,38.3175149466,111.542223109,
loc_2605,yrdb656,us_80676,38.262985338,111.578576181,
loc_2606,yrdb1336,us_80677,38.2516250029,111.524046572,
loc_2607,yrdb3756,us_80678,38.262985338,111.626289588,
loc_2608,yrdb942,us_80679,37.8222043353,111.860312492,
loc_2609,yrdb1196,us_80680,37.7267775203,111.7012678,
loc_2610,yrdb1252,us_80681,37.885822212,112.130688468,
loc_2611,yrdb574,us_80683,38.1516540538,112.326086232,
loc_2612,yrdb2082,us_80684,37.8790060109,112.323814165,
loc_2613,yrdb3193,us_80685,38.1221171825,112.412424779,
loc_2614,yrdb2629,us_80686,37.7608585257,112.482858857,
loc_2615,yrdb3757,us_80687,37.6790641128,112.444233717,
loc_2616,yrdb1091,us_80688,37.4836663487,112.069342658,
loc_2617,yrdb756,us_80689,37.3609747294,111.967099642,
loc_2618,yrdb1929,us_80690,37.5813652308,112.328358299,
loc_2619,yrdb1639,us_80691,37.599541767,112.61009461,
loc_2620,yrdb923,us_80692,37.4882104828,112.455594052,
loc_2621,yrdb3562,us_80693,37.4791222147,112.487402991,
loc_2622,yrdb742,us_80696,37.2632758474,112.444233717,
loc_2623,yrdb2226,us_80697,37.2110183058,112.476042655,
loc_2624,yrdb3758,us_80701,37.5200194211,112.660080084,
loc_2625,yrdb1961,us_80702,37.6677037777,112.775955503,
loc_2626,yrdb3347,us_80704,37.7676747267,112.52602813,
loc_2627,yrdb908,us_80705,37.7222333863,112.553292934,
loc_2628,yrdb3477,us_80706,38.0471389707,112.646447682,
loc_2629,yrdb1484,us_80707,38.0925803112,112.696433157,
loc_2630,yrdb3102,us_80709,38.2402646678,112.889558854,
loc_2631,yrdb29,us_80710,37.7972115981,112.844117513,
loc_2632,yrdb103,us_80711,38.0266903675,110.647028701,
loc_2633,yrdb1346,us_80713,37.8653736088,110.631124232,
loc_2634,yrdb2156,us_80714,38.1584702549,111.092353838,
loc_2635,yrdb1828,us_80715,37.9085428822,111.215045457,
loc_2636,yrdb1590,us_80716,37.8017557321,111.226405792,
loc_2637,yrdb1304,us_80717,37.9721607589,111.299111937,
loc_2638,yrdb31,us_80774,36.7270680297,111.76261361,
loc_2639,yrdb955,us_80718,37.7245054533,111.221861658,
loc_2640,yrdb631,us_80719,37.6381669064,111.140067245,
loc_2641,yrdb3759,us_80720,37.7767629948,110.953757749,
loc_2642,yrdb2313,us_80721,37.6381669064,110.801529259,
loc_2643,yrdb178,us_80723,37.4518574104,110.760632052,
loc_2644,yrdb2185,us_80724,37.4677618796,111.017375626,
loc_2645,yrdb2679,us_80725,37.4064160699,110.760632052,
loc_2646,yrdb2126,us_80726,37.4927546168,111.185508586,
loc_2647,yrdb514,us_80727,37.4064160699,111.387722551,
loc_2648,yrdb3563,us_80729,37.4291367401,110.867419202,
loc_2649,yrdb3260,us_80730,37.4223205391,110.910588476,
loc_2650,yrdb1391,us_80732,37.3700629975,111.158243781,
loc_2651,yrdb3348,us_80734,37.1042311557,110.80834546,
loc_2652,yrdb3221,us_80735,37.1178635578,110.926492945,
loc_2653,yrdb1342,us_80736,37.1133194238,110.97647842,
loc_2654,yrdb2384,us_80737,37.0542456812,111.094625905,
loc_2655,yrdb198,us_80738,37.0610618822,111.155971714,
loc_2656,yrdb3760,us_80740,37.1905697026,111.694451599,
loc_2657,yrdb169,us_80742,37.320077523,111.964827575,
loc_2658,yrdb2170,us_80743,37.1224076919,111.698995733,
loc_2659,yrdb417,us_80744,37.1405842281,111.82395942,
loc_2660,yrdb1432,us_80746,37.1451283621,112.1216002,
loc_2661,yrdb1098,us_80747,37.1042311557,112.071614725,
loc_2662,yrdb3761,us_80748,37.0951428876,112.44196165,
loc_2663,yrdb548,us_80753,36.8429434479,110.70155831,
loc_2664,yrdb2458,us_80754,36.7929579734,110.758359985,
loc_2665,yrdb1528,us_80757,36.6361853487,110.719734846,
loc_2666,yrdb404,us_80759,36.4839568581,110.949213615,
loc_2667,yrdb2676,us_80760,36.4498758527,110.994654956,
loc_2668,yrdb243,us_80761,36.3271842334,111.219589591,
loc_2669,yrdb3526,us_80762,36.2681104908,111.258214731,
loc_2670,yrdb3762,us_80763,36.3703535069,111.31956054,
loc_2671,yrdb2259,us_80765,36.8861127214,111.142339312,
loc_2672,yrdb1106,us_80766,36.8452155149,111.276391267,
loc_2673,yrdb1989,us_10025,35.4425413173,112.25354354,
loc_2674,yrdb1637,us_80768,36.9679071342,111.16733205,
loc_2675,yrdb1070,us_80769,36.8088624425,111.333192942,
loc_2676,yrdb667,us_80770,37.0133484747,111.421803556,
loc_2677,yrdb389,us_80771,36.9292819948,111.512686237,
loc_2678,yrdb192,us_80772,36.9360981959,111.819415286,
loc_2679,yrdb317,us_80775,36.6793546222,111.67854713,
loc_2680,yrdb2860,us_80776,36.477140657,111.726260538,
loc_2681,yrdb2454,us_80777,36.3862579761,111.505870036,
loc_2682,yrdb1446,us_80778,36.3226400994,111.680819197,
loc_2683,yrdb2604,us_80779,36.2999194291,111.769429811,
loc_2684,yrdb879,us_80780,36.7475166329,111.496781768,
loc_2685,yrdb1746,us_80781,36.663450153,111.624017521,
loc_2686,yrdb92,us_80782,36.5816557401,111.61720132,
loc_2687,yrdb524,us_80783,36.4839568581,111.658098527,
loc_2688,yrdb994,us_80784,36.4339713836,111.664914728,
loc_2689,yrdb3763,us_80785,36.290831161,111.555855511,
loc_2690,yrdb452,us_80786,36.1681395417,111.551311377,
loc_2691,yrdb2959,us_80787,36.2135808822,111.842135956,
loc_2692,yrdb1343,us_80788,36.1454188715,111.710356068,
loc_2693,yrdb485,us_80789,36.3612652388,112.207938747,
loc_2694,yrdb472,us_80790,36.2658384238,112.239747685,
loc_2695,yrdb1649,us_80791,36.1295144023,112.062526457,
loc_2696,yrdb2549,us_80793,35.9886462468,112.387432042,
loc_2697,yrdb2090,us_80794,36.00909485,111.883033162,
loc_2698,yrdb3764,us_80795,35.8841311637,111.746709141,
loc_2699,yrdb17,us_80796,35.9159401021,111.335465009,
loc_2700,yrdb3535,us_80797,35.7455350752,111.885305229,
loc_2701,yrdb2836,us_80798,35.9227563031,111.439980092,
loc_2702,yrdb421,us_80799,35.8886752978,111.330920875,
loc_2703,yrdb410,us_80800,35.8455060243,111.458156629,
loc_2704,yrdb1912,us_80801,35.7659836785,111.271847133,
loc_2705,yrdb2640,us_80802,35.7727998795,111.453612495,
loc_2706,yrdb3378,us_80803,35.7069099358,111.428619757,
loc_2707,yrdb2360,us_80804,35.6637406624,111.608113052,
loc_2708,yrdb330,us_80805,35.6841892656,111.301384004,
loc_2709,yrdb72,us_80806,35.5978507187,111.355913613,
loc_2710,yrdb2606,us_80807,35.9772859117,110.881051605,
loc_2711,yrdb624,us_80808,36.2044926141,110.856058867,
